Timestamp,"Autorizo al SEMILLERO DE INVESTIGACIÓN EN COMUNICACIÓN CIENTÍFICA (SICC) DE LA UNIVERSIDAD DE ANTIOQUIA, para almacenar, recolectar, gestionar, y/o analizar los datos que suministro mediante el presente formulario con la finalidad de ser utilizados para el desarrollo de un ejercicio investigativo. Certifico que he sido informado(a) con claridad y veracidad sobre los fines de este ejercicio y autorizo de manera libre e informada el tratamiento de mis datos personales. Autorizo al Semillero para utilizar los datos recolectados en sus investigaciones y hacer publicaciones de carácter científico, anónimo y global. Finalmente, declaro que actúo consecuente y voluntariamente como colaborador(a) y que reconozco la autonomía suficiente que poseo para retirarme u oponerme al ejercicio, cuando lo estime conveniente y sin necesidad de justificación alguna. ",¿En qué rango se encuentra su edad?,¿Con cuál género se identifica?,¿Cuál es su máximo nivel educativo TERMINADO?,¿Con cuál de las siguientes clases sociales se identifica?,¿Cúal es su área de estudios principal?,¿En su círculo social se relaciona con personas de cuáles áreas del conocimiento? ,¿Estudió o estudia en un colegio de carácter?,¿Estudió o estudia en una institución de educación superior de carácter?,¿Cuál es su país de residencia actual?,Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La tierra gira alrededor del sol],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La quema de malezas mejora la calidad del suelo para cultivo],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Los genes de la madre determinan el género del bebé],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Los seres humanos vivieron con dinosaurios],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Los antibióticos NO pueden tratar los virus],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La música clásica puede aumentar la inteligencia de los bebés],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Los agroquímicos son productos naturales],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [A nivel evolutivo la especie más fuerte es la que sobrevive],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La vacunación salva vidas],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La enfermedad COVID-19 es equivalente a una gripa],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Solo se puede investigar en los laboratorios],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Lo que dice un científico siempre es verdad],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [El conocimiento se obtiene únicamente de los libros ],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [La edad es importante a la hora de hacer investigación],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Se requiere un conocimiento previo para entender a un científico],Por favor asigne un “verdadero ” o “falso” a las siguientes afirmaciones según considere: [Toda la investigación es objetiva],"En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Debido a que diferentes científicos usan diferentes conocimientos y métodos, a menudo ofrecen diferentes interpretaciones del mismo fenómeno científico]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Debido a que los científicos son objetivos, siempre ofrecen las mismas interpretaciones del mismo fenómeno]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Una teoría científica a veces se rebate cuando los científicos descubren nuevas evidencias]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Una teoría científica nunca es reemplazada por otra porque se basa en evidencias sólidas]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Los científicos a menudo usan múltiples métodos de investigación para llegar a una conclusión convincente]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Los científicos siempre usan un único método de investigación]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Se puede hacer ciencia por fuera de los laboratorios]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Las personas requieren un pregrado para realizar investigación]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Un científico es una persona que ha estudiado mucho para poder realizar investigación]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Toda la ciencia es buena]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [El proceso de investigación es estructurado]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Los científicos solo realizan investigación de una manera]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Todos podemos ser científicos]","En una escala de 1 a 7, donde 1 significa “totalmente en desacuerdo”, 4 “neutro” y 7 “totalmente de acuerdo” valore las siguientes afirmaciones: [Todos los científicos son buenos]",En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Modificación genética],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Nanotecnología],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Estilo de vida saludable],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Calentamiento global],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Agricultura sostenible],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Vacunas],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [COVID-19],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Cómo sabe un científico qué problemas resolver],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Cómo un científico transmite lo que investiga a la comunidad],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Regulaciones para las investigaciones científicas],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Canales de comunicación de los científicos],En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Metodología de la investigación],"En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Diferencia entre ciencias exactas, naturales y sociales]",En una escala de 1 a 7 donde 1 significa “no estoy informado” y 7 “estoy bien informado” valore su conocimiento sobre los siguientes temas: [Actividades de ciencia en mi entorno]
4/5/2022 13:56:32,Sí,35-45 años,Masculino,Tecnología,Clase baja,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Privado,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,6,2,6,1,7,2,7,1,4,5,6,1,7,4,3,5,5,5,5,4,4,6,6,5,6,6,7,5
4/5/2022 13:57:24,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud",Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,7,1,7,1,7,1,7,1,4,4,7,1,7,2,4,2,3,5,2,2,7,2,4,2,2,1,6,3
4/5/2022 14:01:41,Sí,Más de 45 años,Masculino,Posgrado,Clase media,Ciencias sociales y humanas,Ciencias exactas y naturales,Público,Público,Colombia,Verdadero,No sabe/No responde,No sabe/No responde,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,No sabe/No responde,Verdadero,No sabe/No responde,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,3,1,2,2,3,2,3,1,2,3,1,2
4/5/2022 14:02:10,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Privado,Público,Colombia,Verdadero,No sabe/No responde,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,7,3,6,3,7,1,7,3,6,7,7,1,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6
4/5/2022 14:05:54,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ingeniería y tecnología",Ambos (público y privado),Público,Colombia,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,No sabe/No responde,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Verdadero,No sabe/No responde,7,1,7,3,7,1,7,1,5,6,5,1,7,2,5,3,7,6,1,6,7,2,2,1,1,2,7,2
4/5/2022 14:09:07,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias agrícolas, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Falso,Verdadero,Verdadero,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,No sabe/No responde,Verdadero,4,2,6,4,2,5,7,5,4,4,7,3,5,1,3,3,7,6,5,3,5,4,4,1,4,1,7,3
4/5/2022 14:10:29,Sí,18-28 años,No binario,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ingeniería y tecnología, Otra",Ambos (público y privado),Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,No sabe/No responde,Falso,Verdadero,Verdadero,No sabe/No responde,Falso,Falso,Falso,Falso,Falso,Falso,4,3,6,1,6,3,6,5,4,2,6,2,5,2,7,6,4,5,4,5,5,2,3,2,4,6,7,6
4/5/2022 14:12:23,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,Ciencias exactas y naturales,Público,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,Falso,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,6,3,7,4,6,4,7,4,7,3,6,3,6,3,6,3,6,6,3,6,6,3,5,4,6,5,5,6
4/5/2022 14:16:23,Sí,29-35 años,Femenino,Secundaria (o bachillerato),No sabe/No responde,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ingeniería y tecnología",Privado,Público,Colombia,Verdadero,Verdadero,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Verdadero,2,2,6,2,5,2,7,2,6,4,7,1,7,4,2,5,6,6,1,6,6,5,6,5,6,5,6,5
4/5/2022 14:19:05,Sí,18-28 años,Femenino,Tecnología,Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,7,1,6,1,7,1,7,1,7,1,7,1,7,1,5,6,7,6,3,7,6,2,7,2,5,6,6,5
4/5/2022 14:21:53,Sí,29-35 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias agrícolas, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología, Otra",Privado,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,Verdadero,Falso,No sabe/No responde,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,4,2,7,1,4,6,7,5,6,7,7,5,7,4,7,6,6,6,4,6,6,6,6,5,6,6,6,7
4/5/2022 14:30:21,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,Ciencias exactas y naturales,Ambos (público y privado),Privado,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,6,3,7,4,3,1,6,4,5,5,5,1,7,2,3,3,5,5,5,5,5,5,5,4,4,6,6,4
4/5/2022 14:30:43,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias agrícolas, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,7,3,6,6,1,1,7,5,4,1,7,1,5,1,1,1,7,5,2,3,4,4,6,4,5,5,7,7
4/5/2022 14:32:31,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,No sabe/No responde,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,6,2,7,1,6,3,7,2,5,1,7,4,7,1,4,4,4,6,3,7,7,3,7,3,5,5,7,6
4/5/2022 14:32:53,Sí,18-28 años,No binario,Secundaria (o bachillerato),No sabe/No responde,Ciencias sociales y humanas,"Artes y diseño, Ciencias exactas y naturales, Ciencias sociales y humanas",Ambos (público y privado),No aplica,Colombia,Verdadero,No sabe/No responde,Verdadero,Verdadero,No sabe/No responde,Verdadero,Falso,Verdadero,Verdadero,No sabe/No responde,Falso,No sabe/No responde,Falso,Falso,Verdadero,Falso,5,5,6,4,6,2,7,3,6,3,6,3,5,4,2,1,6,5,2,2,4,4,1,1,2,2,6,1
4/5/2022 14:32:56,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Ciencias exactas y naturales, Otra",Privado,Público,Colombia,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Falso,3,3,6,3,6,3,4,4,5,3,5,3,5,4,5,2,5,5,5,6,6,5,5,5,5,5,7,3
4/5/2022 14:34:57,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,Ninguna,Público,Público,Colombia,Falso,Verdadero,No sabe/No responde,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,7,1,7,7,7,1,7,4,7,1,4,1,7,1,5,3,4,4,3,5,4,4,7,1,7,6,6,4
4/5/2022 14:35:55,Sí,18-28 años,Femenino,Pregrado (universitario),Clase media,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,No sabe/No responde,No sabe/No responde,Falso,No sabe/No responde,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,6,1,7,1,7,1,6,3,6,4,6,1,6,1,1,2,3,2,2,2,2,3,2,2,3,3,3,3
4/5/2022 14:36:42,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,5,3,7,1,2,6,6,3,5,3,6,6,5,1,2,2,4,6,3,5,5,4,5,4,6,5,7,6
4/5/2022 14:40:05,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Administración, negocios y derecho, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología, Otra",Privado,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Verdadero,7,6,5,4,7,2,7,1,1,5,6,2,7,1,5,4,7,6,6,6,6,6,5,6,5,7,7,5
4/5/2022 14:43:43,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Ciencias sociales y humanas, Ninguna",Público,Público,Colombia,Verdadero,Falso,No sabe/No responde,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,No sabe/No responde,Falso,Falso,Falso,Verdadero,Falso,5,4,6,2,7,5,6,4,6,2,6,2,5,3,5,3,7,5,5,4,5,5,5,2,6,2,7,4
4/5/2022 14:45:44,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias sociales y humanas,"Ciencias exactas y naturales, Ciencias sociales y humanas",Privado,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,No sabe/No responde,Verdadero,Falso,6,1,7,1,6,2,5,4,7,3,7,1,4,2,1,1,4,5,1,4,5,5,3,3,2,5,7,1
4/5/2022 14:48:20,Sí,18-28 años,Femenino,Pregrado (universitario),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Privado,Privado,Colombia,Falso,Falso,Falso,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,7,1,5,2,7,1,7,2,5,2,7,1,6,3,5,3,4,7,4,6,6,5,5,4,6,7,6,5
4/5/2022 14:57:42,Sí,18-28 años,Femenino,Técnica,Clase media,Ciencias sociales y humanas,"Administración, negocios y derecho, Artes y diseño, Ciencias agrícolas, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Ambos (público y privado),Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,No sabe/No responde,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,No sabe/No responde,Verdadero,Falso,4,1,5,1,4,2,7,2,7,1,4,1,5,1,2,2,3,3,1,4,2,1,6,1,1,5,3,1
4/5/2022 14:59:55,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Falso,Verdadero,Falso,Falso,Falso,Falso,No sabe/No responde,No sabe/No responde,Falso,7,3,6,1,6,3,7,5,3,2,6,1,5,1,3,3,4,5,1,4,6,4,6,3,4,4,7,6
4/5/2022 15:00:22,Sí,Más de 45 años,Masculino,Posgrado,Clase media,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas",Público,Público,Colombia,Verdadero,Falso,Verdadero,Falso,Falso,No sabe/No responde,Falso,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,6,4,6,5,6,2,7,1,5,4,6,3,7,4,6,6,6,6,5,5,6,6,6,6,6,6,6,5
4/5/2022 15:03:28,Sí,29-35 años,Femenino,Pregrado (universitario),Clase media,Ciencias sociales y humanas,"Administración, negocios y derecho, Ciencias agrícolas, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Falso,7,1,7,1,7,1,7,3,5,5,7,1,7,2,5,2,4,5,3,4,4,4,4,3,4,7,6,6
4/5/2022 15:18:57,Sí,18-28 años,Masculino,Técnica,Clase media,Ciencias sociales y humanas,"Ciencias exactas y naturales, Ciencias sociales y humanas",Público,Privado,Colombia,Verdadero,Verdadero,Falso,Falso,No sabe/No responde,Falso,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Falso,Falso,Falso,Falso,Verdadero,Falso,4,3,7,1,4,1,4,4,5,3,5,3,4,3,5,4,5,5,4,5,6,5,6,6,5,6,5,5
4/5/2022 15:21:15,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",No aplica,Público,Colombia,Verdadero,Verdadero,Falso,Falso,Verdadero,No sabe/No responde,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,5,2,7,1,6,2,1,1,6,2,5,1,7,1,4,5,1,6,2,5,4,2,5,5,2,1,7,6
4/5/2022 15:21:15,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,5,4,6,1,5,2,6,4,4,6,5,2,6,6,6,2,6,6,5,5,5,2,4,4,3,4,5,4
4/5/2022 15:22:27,Sí,29-35 años,Femenino,Posgrado,Clase media,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ciencias sociales y humanas",Público,Público,Colombia,Verdadero,Falso,Falso,Verdadero,Verdadero,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Falso,2,7,1,5,4,2,1,1,3,3,3,7,5,7,6,4,6,7,6,6,6,5,7,5,7,5,7,5
4/5/2022 15:24:39,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase baja,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ingeniería y tecnología, Otra",Público,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,No sabe/No responde,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,7,2,7,2,7,2,7,7,7,1,7,2,7,1,1,1,6,6,5,5,5,6,5,1,1,6,6,7
4/5/2022 15:28:22,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,5,1,7,1,7,1,7,4,4,1,7,1,7,1,4,3,5,7,4,5,6,7,7,5,6,7,7,6
4/5/2022 15:33:51,Sí,Más de 45 años,Femenino,Pregrado (universitario),Clase baja,Ciencias exactas y naturales,Ciencias exactas y naturales,Público,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Falso,7,1,7,1,7,1,7,1,1,1,3,1,7,1,2,1,4,1,1,2,3,2,4,1,4,3,2,3
4/5/2022 15:38:41,Sí,18-28 años,Femenino,Tecnología,Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Ciencias sociales y humanas",Público,Público,Colombia,Falso,No sabe/No responde,Falso,Falso,No sabe/No responde,No sabe/No responde,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,No sabe/No responde,Verdadero,7,4,6,1,7,1,7,1,4,4,3,1,7,3,4,5,6,5,6,5,6,1,7,1,5,1,7,5
4/5/2022 15:47:40,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Ciencias exactas y naturales, Ciencias sociales y humanas, Ingeniería y tecnología",Privado,Público,Colombia,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,Falso,No sabe/No responde,Falso,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Falso,Falso,2,1,7,1,2,2,7,1,1,7,5,1,7,1,1,1,4,4,1,4,5,7,5,1,5,5,4,6
4/5/2022 15:49:57,Sí,29-35 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ingeniería y tecnología, Otra",Público,Público,México,Verdadero,No sabe/No responde,Falso,No sabe/No responde,No sabe/No responde,No sabe/No responde,No sabe/No responde,Falso,Verdadero,No sabe/No responde,Falso,Falso,No sabe/No responde,Falso,No sabe/No responde,No sabe/No responde,4,4,7,4,7,4,7,1,5,4,6,1,7,1,1,1,6,5,1,3,5,1,5,1,5,5,6,3
4/5/2022 15:56:58,Sí,18-28 años,Masculino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Administración, negocios y derecho, Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud",Privado,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,2,2,7,5,5,2,7,2,2,6,4,1,6,2,2,1,6,6,6,6,6,5,5,6,3,3,7,6
4/5/2022 15:57:49,Sí,18-28 años,Masculino,Técnica,Clase baja,Ciencias exactas y naturales,"Ciencias exactas y naturales, Ingeniería y tecnología",Público,Público,Colombia,Verdadero,No sabe/No responde,No sabe/No responde,Falso,Verdadero,No sabe/No responde,No sabe/No responde,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,No sabe/No responde,4,5,7,2,6,1,7,6,5,3,6,4,7,3,5,3,4,6,5,6,5,4,4,4,4,5,2,6
4/5/2022 16:03:27,Sí,18-28 años,Femenino,Secundaria (o bachillerato),Clase media,Ciencias exactas y naturales,"Artes y diseño, Ciencias exactas y naturales, Ciencias médicas y de la salud, Ciencias sociales y humanas, Ingeniería y tecnología",Privado,Público,Colombia,Verdadero,Falso,Falso,Falso,Verdadero,No sabe/No responde,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,2,6,7,2,7,1,7,1,2,4,7,1,6,1,4,3,7,7,7,7,7,7,7,1,1,4,7,1
